t,Ax,Ay,Az,Gx,Gy,Gz
0.0,-0.004994903160040774,0.008256880733944955,0.9949031600407746,0.0,0.0,0.0
0.06999999983236194,-0.005810397553516819,0.005708460754332313,0.9940876656472987,0.0,0.0,0.0
0.13999999989755452,-0.005402650356778797,0.007747196738022426,0.9943934760448522,0.0,0.0,0.0
0.2099999999627471,-0.004791029561671763,0.005504587155963303,0.9934760448521917,0.0,0.0,0.0
0.2809999999590218,-0.005300713557594291,0.007849133537206931,0.9938837920489296,0.0,0.0,0.0
0.35099999979138374,-0.005300713557594291,0.006422018348623853,0.9943934760448522,0.0,0.0,0.0
0.4209999998565763,-0.004791029561671763,0.006829765545361876,0.9941896024464831,0.0,0.0,0.0
0.4909999999217689,-0.004587155963302752,0.006116207951070336,0.9941896024464831,0.0,0.0,0.0
0.5609999999869615,-0.006523955147808359,0.008460754332313965,0.9938837920489296,0.0,0.0,0.0
0.6309999998193234,-0.004892966360856269,0.005912334352701325,0.9940876656472987,0.0,0.0,0.0
0.700999999884516,-0.005810397553516819,0.007543323139653416,0.9936799184505606,0.0,0.0,0.0
0.7719999998807907,-0.005300713557594291,0.004892966360856269,0.9941896024464831,0.0,0.0,0.0
0.8419999997131526,-0.0050968399592252805,0.008766564729867482,0.9941896024464831,0.0,0.0,0.0
0.9119999997783452,-0.004994903160040774,0.006116207951070336,0.9943934760448522,0.0,0.0,0.0
0.9819999998435378,-0.006116207951070336,0.0076452599388379195,0.9949031600407746,0.0,0.0,0.0
1.0519999999087304,-0.004485219164118247,0.006218144750254842,0.9941896024464831,0.0,0.0,0.0
1.1219999997410923,-0.005810397553516819,0.00672782874617737,0.9941896024464831,0.0,0.0,0.0
1.1929999999701977,-0.004383282364933741,0.0076452599388379195,0.9941896024464831,0.0,0.0,0.0
1.2629999998025596,-0.007951070336391437,0.005912334352701325,0.9937818552497452,0.0,0.0,0.0
1.3329999998677522,-0.0029561671763506624,0.006422018348623853,0.9940876656472987,0.0,0.0,0.0
1.4029999999329448,-0.009276248725790009,0.007849133537206931,0.9936799184505606,0.0,0.0,0.0
1.4729999999981374,-0.001019367991845056,0.004689092762487258,0.9943934760448522,0.0,0.0,0.0
1.5429999998304993,-0.010499490316004077,0.007747196738022426,0.9938837920489296,0.0,0.0,0.0
1.613999999826774,-0.0031600407747196736,0.004994903160040774,0.9941896024464831,0.0,0.0,0.0
1.6839999998919666,-0.007339449541284404,0.007543323139653416,0.9935779816513761,0.0,0.0,0.0
1.7539999999571592,-0.004587155963302752,0.007033639143730887,0.9941896024464831,0.0,0.0,0.0
1.823999999789521,-0.005402650356778797,0.00672782874617737,0.9948012232415901,0.0,0.0,0.0
1.8939999998547137,-0.005300713557594291,0.0050968399592252805,0.9941896024464831,0.0,0.0,0.0
1.9639999999199063,-0.007033639143730887,0.008256880733944955,0.9940876656472987,0.0,0.0,-0.001
2.033999999752268,-0.004179408766564729,0.007747196738022426,0.9939857288481141,0.0,0.0,0.0
2.1049999999813735,-0.005912334352701325,0.005198776758409785,0.9940876656472987,0.0,0.0,0.0
2.175000000046566,-0.007033639143730887,0.007849133537206931,0.9941896024464831,0.0,0.001,0.0
2.244999999878928,-0.0024464831804281344,0.006422018348623853,0.9936799184505606,0.0,0.0,0.0
2.3149999999441206,-0.007033639143730887,0.007237512742099897,0.9938837920489296,0.0,0.0,0.0
2.3850000000093132,-0.006116207951070336,0.006523955147808359,0.9946992864424056,0.0,0.0,0.0
2.454999999841675,-0.006116207951070336,0.003975535168195718,0.9949031600407746,0.0,0.0,-0.001
2.52599999983795,-0.005300713557594291,0.009480122324159023,0.9943934760448522,0.0,0.0,-0.001
2.5959999999031425,-0.004281345565749235,0.00672782874617737,0.9938837920489296,0.0,0.0,0.0
2.665999999968335,-0.004791029561671763,0.007747196738022426,0.9941896024464831,0.0,0.0,0.0
2.735999999800697,-0.007033639143730887,0.006625891946992864,0.9938837920489296,0.0,0.0,0.0
2.8059999998658895,-0.004994903160040774,0.004383282364933741,0.9944954128440366,0.0,0.0,0.0
2.875999999931082,-0.004892966360856269,0.008154943934760447,0.9938837920489296,0.0,0.0,-0.001
2.946999999927357,-0.0050968399592252805,0.006320081549439347,0.9944954128440366,0.0,-0.001,0.0
3.0169999997597188,-0.004892966360856269,0.006116207951070336,0.9946992864424056,0.0,0.0,0.0
3.0869999998249114,-0.006320081549439347,0.007441386340468909,0.9941896024464831,0.0,0.0,-0.001
3.156999999890104,-0.003567787971457696,0.006014271151885831,0.9944954128440366,0.0,0.0,0.0
3.226999999722466,-0.006523955147808359,0.005198776758409785,0.9941896024464831,0.0,0.0,0.0
3.2969999997876585,-0.004485219164118247,0.008664627930682976,0.9942915392456676,0.0,0.0,-0.001
3.368000000016764,-0.00672782874617737,0.0031600407747196736,0.9938837920489296,0.0,0.0,0.0
3.4379999998491257,-0.003669724770642202,0.010601427115188583,0.9936799184505606,0.0,0.0,-0.001
3.5079999999143183,-0.005708460754332313,0.006829765545361876,0.9944954128440366,0.0,0.0,0.0
3.577999999979511,-0.004689092762487258,0.006218144750254842,0.9945973496432211,0.0,0.0,0.001
3.647999999811873,-0.0069317023445463815,0.004077471967380224,0.9948012232415901,0.0,0.0,0.0
3.7179999998770654,-0.004383282364933741,0.009683995922528032,0.9943934760448522,0.0,0.0,0.0
3.787999999942258,-0.004791029561671763,0.0050968399592252805,0.9939857288481141,0.0,0.0,0.0
3.8589999999385327,-0.007135575942915392,0.007543323139653416,0.9941896024464831,0.001,0.0,0.0
3.9289999997708946,-0.004383282364933741,0.007849133537206931,0.9941896024464831,0.0,0.0,0.0
3.9989999998360872,-0.006422018348623853,0.005198776758409785,0.9943934760448522,0.0,0.0,0.0
4.06899999990128,-0.006320081549439347,0.008053007135575942,0.9946992864424056,0.0,0.0,0.0
4.138999999733642,-0.004587155963302752,0.005810397553516819,0.9943934760448522,0.0,0.0,0.0
4.208999999798834,-0.006014271151885831,0.005810397553516819,0.9948012232415901,0.0,0.0,0.0
4.28000000002794,-0.004281345565749235,0.007747196738022426,0.9942915392456676,0.0,0.0,0.0
4.349999999860302,-0.005402650356778797,0.0056065239551478085,0.9940876656472987,0.0,0.0,0.0
4.419999999925494,-0.003975535168195718,0.007033639143730887,0.9943934760448522,0.0,0.0,0.0
4.489999999990687,-0.007033639143730887,0.00672782874617737,0.9946992864424056,0.0,0.0,0.0
4.559999999823049,-0.004179408766564729,0.00672782874617737,0.9942915392456676,0.0,0.0,0.0
4.629999999888241,-0.007747196738022426,0.006014271151885831,0.9941896024464831,0.0,0.0,0.0
4.700999999884516,-0.001019367991845056,0.007033639143730887,0.9942915392456676,0.0,0.0,-0.001
4.770999999949709,-0.008154943934760447,0.006625891946992864,0.9941896024464831,0.0,0.0,0.0
4.8409999997820705,-0.0019367991845056064,0.006829765545361876,0.9941896024464831,0.0,0.0,0.0
4.910999999847263,-0.008460754332313965,0.005912334352701325,0.9943934760448522,0.0,0.0,0.0
4.980999999912456,-0.0021406727828746177,0.008460754332313965,0.9938837920489296,0.0,-0.001,0.0
5.050999999977648,-0.009072375127421,0.003975535168195718,0.9949031600407746,0.0,0.0,0.0
5.12099999981001,-0.0025484199796126403,0.008256880733944955,0.9945973496432211,0.0,0.0,0.0
5.191999999806285,-0.00856269113149847,0.00672782874617737,0.9938837920489296,0.0,0.0,0.0
5.2619999998714775,-0.0021406727828746177,0.004077471967380224,0.9937818552497452,0.0,0.0,0.0
5.331999999703839,-0.007543323139653416,0.009276248725790009,0.9939857288481141,0.0,0.0,0.0
5.401999999769032,-0.0025484199796126403,0.003873598369011213,0.9938837920489296,0.0,0.0,0.0
5.471999999834225,-0.0069317023445463815,0.008460754332313965,0.9948012232415901,0.0,0.0,-0.001
5.541999999899417,-0.0031600407747196736,0.005810397553516819,0.9940876656472987,0.0,0.0,0.0
5.612999999895692,-0.006829765545361876,0.004892966360856269,0.9945973496432211,0.0,0.0,0.0
5.6829999999608845,-0.003975535168195718,0.008970438328236494,0.9944954128440366,0.0,0.0,0.0
5.752999999793246,-0.006320081549439347,0.004179408766564729,0.9944954128440366,0.0,0.0,0.0
5.822999999858439,-0.004791029561671763,0.008053007135575942,0.9938837920489296,0.0,0.0,0.0
5.8929999999236315,-0.0050968399592252805,0.005810397553516819,0.9937818552497452,0.0,0.0,0.0
5.962999999988824,-0.005198776758409785,0.006218144750254842,0.9941896024464831,0.0,0.0,0.0
6.033999999752268,-0.003669724770642202,0.008460754332313965,0.9943934760448522,0.0,0.0,0.0
6.103999999817461,-0.006116207951070336,0.004077471967380224,0.9941896024464831,0.0,0.0,0.0
6.173999999882653,-0.004587155963302752,0.008460754332313965,0.9943934760448522,0.0,0.0,0.0
6.243999999947846,-0.0069317023445463815,0.006422018348623853,0.9941896024464831,0.0,0.0,0.0
6.313999999780208,-0.003771661569826708,0.005504587155963303,0.9944954128440366,0.0,0.0,0.0
6.3839999998454005,-0.006218144750254842,0.007951070336391437,0.9941896024464831,0.0,0.0,0.0
6.454999999841675,-0.003669724770642202,0.004892966360856269,0.9937818552497452,0.0,0.0,0.0
6.524999999906868,-0.006320081549439347,0.008970438328236494,0.9945973496432211,0.0,0.0,0.0
6.59499999997206,-0.003669724770642202,0.006218144750254842,0.9942915392456676,0.0,0.0,0.0
6.665000000037253,-0.007237512742099897,0.006116207951070336,0.9945973496432211,0.0,0.0,0.0
6.734999999869615,-0.004077471967380224,0.007339449541284404,0.9938837920489296,0.0,0.0,0.0
6.804999999934807,-0.007033639143730887,0.0050968399592252805,0.9944954128440366,0.0,0.0,0.0
6.875,-0.003363914373088685,0.007951070336391437,0.9936799184505606,0.0,0.0,0.0
6.945999999763444,-0.006422018348623853,0.006523955147808359,0.9944954128440366,0.0,0.0,0.0
7.015999999828637,-0.003771661569826708,0.0056065239551478085,0.9940876656472987,0.0,0.0,0.0
7.085999999893829,-0.00672782874617737,0.0069317023445463815,0.9946992864424056,0.0,0.0,0.0
7.155999999959022,-0.003567787971457696,0.005810397553516819,0.9946992864424056,0.0,0.0,0.0
7.225999999791384,-0.006320081549439347,0.007339449541284404,0.9941896024464831,0.0,0.0,0.0
7.295999999856576,-0.004587155963302752,0.006116207951070336,0.9936799184505606,0.0,0.0,0.0
7.366999999852851,-0.006116207951070336,0.006625891946992864,0.9939857288481141,0.0,0.0,0.0
7.436999999918044,-0.004077471967380224,0.006829765545361876,0.9938837920489296,0.0,0.0,0.0
7.5069999997504056,-0.006320081549439347,0.005810397553516819,0.9946992864424056,0.0,0.0,0.0
7.576999999815598,-0.004994903160040774,0.007339449541284404,0.9943934760448522,0.0,0.0,0.0
7.646999999880791,-0.005300713557594291,0.006218144750254842,0.9946992864424056,0.0,0.0,0.0
7.716999999713153,-0.004791029561671763,0.007135575942915392,0.9938837920489296,0.0,0.0,0.0
7.787999999942258,-0.0056065239551478085,0.006625891946992864,0.9943934760448522,0.0,0.0,0.0
7.858000000007451,-0.005810397553516819,0.006116207951070336,0.9940876656472987,0.0,0.0,0.0
7.9279999998398125,-0.005504587155963303,0.008256880733944955,0.9938837920489296,0.0,0.0,0.0
7.997999999905005,-0.0056065239551478085,0.005810397553516819,0.9945973496432211,0.0,0.0,0.0
8.067999999970198,-0.005504587155963303,0.007237512742099897,0.9939857288481141,0.0,0.0,0.0
8.13799999980256,-0.005708460754332313,0.007237512742099897,0.9945973496432211,0.0,0.0,0.0
8.207999999867752,-0.004077471967380224,0.0056065239551478085,0.9941896024464831,0.0,0.0,0.0
8.278999999864027,-0.005810397553516819,0.007951070336391437,0.9934760448521917,0.0,0.0,0.0
8.34899999992922,-0.004791029561671763,0.006014271151885831,0.9944954128440366,0.0,0.0,0.0
8.418999999761581,-0.006116207951070336,0.006829765545361876,0.9935779816513761,0.0,0.0,0.0
8.488999999826774,-0.004587155963302752,0.006829765545361876,0.9934760448521917,0.0,0.0,0.0
8.558999999891967,-0.005810397553516819,0.006116207951070336,0.9938837920489296,0.0,0.0,0.0
8.62899999995716,-0.003567787971457696,0.00672782874617737,0.9941896024464831,0.0,0.0,0.0
8.699999999953434,-0.006116207951070336,0.006422018348623853,0.9943934760448522,0.0,0.0,0.0
8.770000000018626,-0.004179408766564729,0.0069317023445463815,0.9940876656472987,0.0,0.0,0.0
8.839999999850988,-0.006116207951070336,0.006625891946992864,0.9946992864424056,0.0,0.0,0.0
8.909999999916181,-0.004281345565749235,0.006116207951070336,0.9935779816513761,0.0,0.0,0.0
8.979999999981374,-0.006116207951070336,0.006829765545361876,0.9940876656472987,0.0,0.0,0.0
9.050000000046566,-0.005504587155963303,0.006014271151885831,0.9941896024464831,0.0,0.0,0.0
9.12099999981001,-0.005912334352701325,0.007033639143730887,0.9944954128440366,0.0,0.0,0.0
9.190999999875203,-0.004587155963302752,0.006625891946992864,0.9939857288481141,0.0,0.0,-0.001
9.260999999940395,-0.005198776758409785,0.006829765545361876,0.9945973496432211,0.0,0.0,0.0
9.330999999772757,-0.004281345565749235,0.0076452599388379195,0.9941896024464831,0.001,0.0,0.0
9.40099999983795,-0.005300713557594291,0.006625891946992864,0.9944954128440366,0.0,0.0,0.0
9.470999999903142,-0.004994903160040774,0.007033639143730887,0.9938837920489296,0.0,0.0,0.0
9.540999999968335,-0.005912334352701325,0.00672782874617737,0.9942915392456676,0.0,0.0,0.0
9.611999999731779,-0.0050968399592252805,0.006625891946992864,0.9940876656472987,0.0,0.0,0.0
9.681999999796972,-0.005198776758409785,0.007339449541284404,0.9936799184505606,0.0,0.0,0.0
9.751999999862164,-0.005504587155963303,0.0069317023445463815,0.9940876656472987,0.0,0.0,0.0
9.821999999927357,-0.005198776758409785,0.006523955147808359,0.9936799184505606,0.0,0.0,0.0
9.891999999759719,-0.005300713557594291,0.006320081549439347,0.9937818552497452,0.0,0.0,0.0
9.961999999824911,-0.004994903160040774,0.006523955147808359,0.9939857288481141,0.0,0.0,0.0
10.032999999821186,-0.005300713557594291,0.007441386340468909,0.9939857288481141,0.0,0.0,0.0
10.102999999886379,-0.004587155963302752,0.006014271151885831,0.9941896024464831,0.0,0.0,0.0
10.172999999951571,-0.005300713557594291,0.006320081549439347,0.9948012232415901,0.0,0.0,0.0
10.243000000016764,-0.004892966360856269,0.006625891946992864,0.9941896024464831,0.0,0.0,0.0
10.312999999849126,-0.005912334352701325,0.007543323139653416,0.9940876656472987,0.0,0.0,0.0
10.382999999914318,-0.005198776758409785,0.0069317023445463815,0.9941896024464831,0.0,0.0,0.0
10.453999999910593,-0.005504587155963303,0.006116207951070336,0.9941896024464831,0.0,0.0,0.0
10.523999999742955,-0.004179408766564729,0.0069317023445463815,0.9940876656472987,0.0,0.0,0.0
10.593999999808148,-0.0056065239551478085,0.006320081549439347,0.9936799184505606,0.0,0.0,0.0
10.66399999987334,-0.004485219164118247,0.007033639143730887,0.9938837920489296,0.0,0.0,0.0
10.733999999938533,-0.006218144750254842,0.006829765545361876,0.9943934760448522,0.0,0.0,0.0
10.803999999770895,-0.0050968399592252805,0.006116207951070336,0.9941896024464831,0.0,0.0,-0.001
10.875,-0.006116207951070336,0.006829765545361876,0.9943934760448522,0.0,0.0,0.0
10.944999999832362,-0.004689092762487258,0.006523955147808359,0.9943934760448522,0.0,0.0,0.0
11.014999999897555,-0.005300713557594291,0.006422018348623853,0.9938837920489296,0.0,0.0,0.0
11.084999999962747,-0.004689092762487258,0.006829765545361876,0.9935779816513761,0.0,0.0,0.0
11.15500000002794,-0.005810397553516819,0.006116207951070336,0.9939857288481141,0.0,0.0,0.0
11.224999999860302,-0.004689092762487258,0.00672782874617737,0.9942915392456676,0.0,0.0,0.0
11.294999999925494,-0.004587155963302752,0.006523955147808359,0.9935779816513761,0.0,0.0,0.0
11.365999999921769,-0.005810397553516819,0.007237512742099897,0.9948012232415901,0.0,0.0,0.0
11.435999999986961,-0.005198776758409785,0.0069317023445463815,0.9944954128440366,-0.001,0.0,0.0
11.505999999819323,-0.004383282364933741,0.006116207951070336,0.9943934760448522,0.0,0.0,0.0
11.575999999884516,-0.004485219164118247,0.006625891946992864,0.9934760448521917,0.0,0.0,0.0
11.645999999949709,-0.005402650356778797,0.0069317023445463815,0.9941896024464831,0.001,0.0,0.0
11.71599999978207,-0.004587155963302752,0.006320081549439347,0.9945973496432211,0.0,0.0,0.0
11.786999999778345,-0.005300713557594291,0.0056065239551478085,0.9941896024464831,0.0,0.0,0.0
11.856999999843538,-0.005708460754332313,0.006422018348623853,0.9948012232415901,0.0,0.0,0.0
11.92699999990873,-0.004892966360856269,0.007339449541284404,0.9941896024464831,0.0,0.0,0.0
11.996999999741092,-0.0050968399592252805,0.006422018348623853,0.9954128440366973,0.0,0.0,0.0
12.066999999806285,-0.005402650356778797,0.006829765545361876,0.9941896024464831,0.0,0.0,0.0
12.136999999871477,-0.004892966360856269,0.006320081549439347,0.9945973496432211,0.0,0.0,0.0
12.207999999867752,-0.005810397553516819,0.006116207951070336,0.9945973496432211,0.0,0.0,0.0
12.277999999932945,-0.004892966360856269,0.0069317023445463815,0.9937818552497452,0.001,0.0,0.0
12.347999999998137,-0.004791029561671763,0.007237512742099897,0.9948012232415901,0.0,0.0,0.0
12.4179999998305,-0.005300713557594291,0.006116207951070336,0.9935779816513761,0.0,0.0,0.0
12.487999999895692,-0.005810397553516819,0.006523955147808359,0.9942915392456676,0.0,0.0,0.0
12.557999999960884,-0.005300713557594291,0.006320081549439347,0.9941896024464831,0.0,0.0,0.0
12.627999999793246,-0.004892966360856269,0.00672782874617737,0.9935779816513761,0.0,0.0,0.0
12.698999999789521,-0.005810397553516819,0.00672782874617737,0.9935779816513761,0.0,0.0,0.0
12.768999999854714,-0.005504587155963303,0.005810397553516819,0.9936799184505606,0.0,0.0,0.0
12.838999999919906,-0.0056065239551478085,0.006625891946992864,0.9946992864424056,0.0,0.0,0.0
12.908999999752268,-0.006014271151885831,0.006218144750254842,0.9939857288481141,0.0,0.0,0.0
12.97899999981746,-0.005300713557594291,0.006523955147808359,0.9937818552497452,0.0,0.0,0.0
13.048999999882653,-0.004689092762487258,0.00672782874617737,0.9940876656472987,0.0,0.0,0.0
13.119999999878928,-0.004892966360856269,0.0069317023445463815,0.9937818552497452,0.0,0.0,0.0
13.18999999994412,-0.006116207951070336,0.006625891946992864,0.9938837920489296,0.0,0.0,0.0
13.260000000009313,-0.004994903160040774,0.006218144750254842,0.9940876656472987,0.0,0.0,0.0
13.329999999841675,-0.005300713557594291,0.0069317023445463815,0.9941896024464831,0.0,0.0,0.0
13.399999999906868,-0.005198776758409785,0.00672782874617737,0.9946992864424056,0.0,0.0,0.0
13.46999999997206,-0.004485219164118247,0.007033639143730887,0.9945973496432211,0.0,0.0,0.0
13.540999999968335,-0.005810397553516819,0.006625891946992864,0.9940876656472987,0.0,0.0,0.0
13.610999999800697,-0.004892966360856269,0.006320081549439347,0.993374108053007,0.0,0.0,0.0
13.68099999986589,-0.005402650356778797,0.006422018348623853,0.9938837920489296,0.0,0.0,0.0
13.750999999931082,-0.005402650356778797,0.006625891946992864,0.9941896024464831,0.0,0.0,0.0
13.820999999763444,-0.0050968399592252805,0.006625891946992864,0.9942915392456676,0.0,0.0,0.0
13.890999999828637,-0.005300713557594291,0.007135575942915392,0.9944954128440366,0.0,0.0,0.0
13.961999999824911,-0.005504587155963303,0.006320081549439347,0.9948012232415901,0.0,0.0,0.0
14.031999999890104,-0.004485219164118247,0.006422018348623853,0.9946992864424056,0.0,0.0,0.0
14.101999999722466,-0.006014271151885831,0.006116207951070336,0.993374108053007,0.0,0.0,0.0
14.171999999787658,-0.004077471967380224,0.007033639143730887,0.9944954128440366,0.0,0.0,0.0
14.241999999852851,-0.006116207951070336,0.006625891946992864,0.993374108053007,0.0,0.0,0.0
14.311999999918044,-0.003873598369011213,0.006218144750254842,0.9941896024464831,0.0,0.0,0.0
14.381999999750406,-0.004281345565749235,0.006625891946992864,0.9944954128440366,0.0,0.0,0.0
14.452999999979511,-0.005198776758409785,0.006523955147808359,0.9940876656472987,0.0,0.0,0.0
14.522999999811873,-0.004791029561671763,0.007747196738022426,0.9949031600407746,0.0,0.0,0.0
14.592999999877065,-0.005300713557594291,0.004994903160040774,0.9941896024464831,0.0,0.0,0.0
14.662999999942258,-0.004281345565749235,0.006320081549439347,0.9941896024464831,0.0,0.0,0.0
14.73300000000745,-0.006218144750254842,0.006523955147808359,0.9944954128440366,0.0,0.0,0.0
14.802999999839813,-0.004077471967380224,0.006218144750254842,0.9937818552497452,0.0,0.0,0.0
14.873999999836087,-0.006523955147808359,0.00672782874617737,0.9940876656472987,0.0,0.0,0.0
14.94399999990128,-0.004485219164118247,0.006422018348623853,0.9937818552497452,0.0,0.0,0.0
15.013999999733642,-0.005708460754332313,0.007033639143730887,0.9951070336391438,0.0,0.0,0.0
15.083999999798834,-0.005810397553516819,0.006320081549439347,0.9948012232415901,0.0,0.0,0.0
15.153999999864027,-0.004383282364933741,0.0056065239551478085,0.9944954128440366,0.0,-0.001,0.0
15.22399999992922,-0.004485219164118247,0.0069317023445463815,0.9940876656472987,0.0,-0.001,0.0
15.294999999925494,-0.003975535168195718,0.008766564729867482,0.9935779816513761,0.0,0.001,0.0
15.364999999990687,-0.006116207951070336,0.005300713557594291,0.9946992864424056,0.0,0.001,-0.001
15.434999999823049,-0.004179408766564729,0.007951070336391437,0.9941896024464831,0.0,0.0,0.0
15.504999999888241,-0.005912334352701325,0.006829765545361876,0.9950050968399593,0.0,0.001,0.0
15.574999999953434,-0.007339449541284404,0.005708460754332313,0.9964322120285423,0.0,0.001,0.0
15.645000000018626,-0.0031600407747196736,0.007747196738022426,0.9930682976554537,0.001,-0.003,0.0
15.714999999850988,-0.0056065239551478085,0.006116207951070336,0.9942915392456676,0.0,-0.001,0.0
15.785999999847263,-0.004892966360856269,0.007237512742099897,0.9936799184505606,0.0,0.0,-0.001
15.855999999912456,-0.006014271151885831,0.005300713557594291,0.9944954128440366,0.001,-0.002,0.0
15.925999999977648,-0.004383282364933741,0.007849133537206931,0.9941896024464831,0.0,0.0,0.0
15.99599999981001,-0.006116207951070336,0.007441386340468909,0.9916411824668705,0.0,0.0,-0.001
16.065999999875203,-0.003771661569826708,0.004077471967380224,0.9942915392456676,0.001,0.0,0.0
16.135999999940395,-0.0056065239551478085,0.009378185524974516,0.9948012232415901,0.001,0.001,0.0
16.20699999970384,-0.004383282364933741,0.004383282364933741,0.9946992864424056,0.0,0.0,-0.001
16.276999999769032,-0.005198776758409785,0.008154943934760447,0.9931702344546381,0.001,0.001,0.0
16.346999999834225,-0.003567787971457696,0.005402650356778797,0.9944954128440366,0.0,0.002,0.0
16.416999999899417,-0.0076452599388379195,0.006829765545361876,0.9941896024464831,0.0,-0.001,0.0
16.48699999973178,-0.0022426095820591236,0.007951070336391437,0.9930682976554537,0.0,-0.002,0.0
16.55699999979697,-0.007339449541284404,0.006116207951070336,0.9945973496432211,0.0,0.001,0.0
16.627999999793246,-0.0031600407747196736,0.007237512742099897,0.9946992864424056,0.0,-0.001,-0.001
16.69799999985844,-0.007033639143730887,0.006116207951070336,0.9941896024464831,0.0,0.0,0.0
16.76799999992363,-0.0031600407747196736,0.008053007135575942,0.9939857288481141,0.0,0.0,0.0
16.837999999988824,-0.006625891946992864,0.0069317023445463815,0.9938837920489296,0.0,0.0,0.0
16.907999999821186,-0.003363914373088685,0.006625891946992864,0.992966360856269,0.0,0.0,0.0
16.97799999988638,-0.005912334352701325,0.006625891946992864,0.9964322120285423,0.0,0.0,0.0
17.048999999882653,-0.004892966360856269,0.007033639143730887,0.9936799184505606,0.0,0.002,0.0
17.118999999947846,-0.0056065239551478085,0.007951070336391437,0.9954128440366973,0.001,0.0,0.0
17.188999999780208,-0.001834862385321101,0.006320081549439347,0.9986748216106014,0.003,-0.003,0.0
